@rparrawong @Minsa_Peru Que increible  trabajo la tuyo  mil gracias y mas lindo ver como esta bajando en todo Lima  pero hay que ver los resultados de la apertura  de los centros comerciales.. eso recien veemos en 1 semana mas,positivo
"@rparrawong @Minsa_Peru Gracias Rodrigo, tus resumenes y cuadros son los mas didacticos.",positivo
@marita34b @Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Siempre con la misma mamada tu no FUJIRATA,negativo
Â¿Como piensa el @Minsa_Peru hacer que los serumistas viajen a sus respectivas sedes si los viajes interprovinciales estan prohibidos? @victorzamora Estuvieron esperando un comunicado hasta el dia de ayer y aun no se pronuncian.,negativo
"[Puno]
ðµðª El @minagriperu, a traves del Senasa desarrollara escuelas de campo orientadas a promover las buenas practicas agricolas y ganaderas.
âAcciones se desarrollaran cumpliendo las medidas sanitarias dispuestas por el @Minsa_Peru para prevenir la COVID 19. https://t.co/aVOCHTMAKM",positivo
"ð¨ [ATENCION]
COMUNICADO NÂ° 008-2020-ETF-RRHH-DIRISLS/MINSA
""âLineamientos del proceso para la adecuacion de cargos de la DIRIS Lima Sur""
.
Encuentra la informacion en el siguiente enlace. ð https://t.co/DE9huhKJLe
.
@Minsa_Peru https://t.co/JxV6PGjer9",neutro
"@rparrawong @Minsa_Peru Excelente trabajo Rodrigo, gracias por la dedicacion para mantenernos informados.",positivo
@DiarioElPeruano @Minsa_Peru Esta Lacra Joo paso 100 dias de cuarentena hiso festin cuando escucho expropiacion por emergencia hicieron un acuerdo cojudo en chile y otros paises fue sin darles nada lacra recibiran el dinero de niños anemicos desnutridos @congresoperu  @MartinVizcarraC @congresoperu @TC_Peru,negativo
"Sector publico y clinicas acuerdan terminos de referencia y modelo de contrato https://t.co/6DeUnUa773

Ambos instrumentos son necesarios para la prestacion de servicios, señala en un comunicado el @Minsa_Peru https://t.co/PZLVctMCnU",positivo
@rparrawong @Minsa_Peru Gracias,neutro
@Gatitadelsur @Minsa_Peru Los de FA,neutro
"@AlonePjma @HBenitez_ @TrujiYo @arzlima @MartinVizcarraC @Minsa_Peru @EsSaludPeru Lamento tu perdida, mi padre cumplio 70 este 6 de junio. Solo lo salude x celular, no me arriesgo a visitarlo, y me alegra que hayas superado el cuadro. Tenemos que luchar por tener un mejor estado para todos. Ni un peruano menos x burocracia o corrupcion.",negativo
@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Se van aldiablo con su estado de emergencia necesitamos trabajar .no vivir de mendicidad .este gobierno hace que los ricos del dinero sean mas ricos.,negativo
"@SUNATOficial @Minsa_Peru @MEF_Peru @Defensoria_Peru @canalN_ @noticias_tvperu @PTV_Noticias @elcomercio_peru @larepublica_pe @ExpresoPeru @peru21noticias @tromepe Para los Oficiales de aduana que ejercen el control, siempre alertas para evitar los fraudes.",positivo
"@Minsa_Peru @pcmperu @SIS_PERU @EsSaludPeru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Verguenza deberian de darles, si quieren conmemorar a una ciudad como es el Cusco, pongan la bandera de los 7 colores y no de la comunidad LGBT de 6 colores. Como fondo en su simbolo. Quien halla sido el animal a cargo, que lo manden a estudiar historia y culturas peruanas.",negativo
@pcmperu @MartinVizcarraC @Minsa_Peru señor presidente tengo una persona de 70 años atrapada en cuzco sin poder venir a Lima ya mas de tres meses sin acceso a sus medicinas... Cuando va a habilitar vuelos de regreso???,negativo
@PaulPascasio @ansiolizica @pcmperu @Agencia_Andina @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Pero cuanta ignorancia!! Si hay DISTANCIA NO HAY CONTAGIO...me da risa (o tristeza)  lo paranoicos q estan! RAZONEN... DISTANCIA = NO CONTAGIO...sino todos los q hemos salido estariamos enfermos pues... que salgan los niños a divertirse y jugar en los parques,negativo
@ragskacho @Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano jajajaja pobre inutil defendiendo al tio vladi...mira los vladivideos y tapate el orto...pobre bueno para nada,negativo
@daniel88617780 @Minsa_Peru Con data mas actualizada.,neutro
"@daniel88617780 @Minsa_Peru Hola, departamentos subire mañana.",neutro
@peruanodecentro @FioreMolinelli @Minsa_Peru es verdad para esto ninguna autoridad apareceð¢,negativo
Ministerio de Salud (@Minsa_Peru) iniciara este domingo estudio de prevalencia de #COVIDã¼19 en Lima y Callao https://t.co/i0LPEhalub,neutro
"@canalN_ @Minsa_Peru  y seguro van a regalar las mascarillas? Porque teniendo en cuenta que muchos hermano ya no tienen trabajo, estan con las justas. Van a seguir proponiendo cosas como si todos en la actualidad tienen dinero??",neutro
@rparrawong @Minsa_Peru Hola tiebes de piura como van los contagios,neutro
"@rochimonterom @Minsa_Peru @SIS_PERU @EsSaludPeru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Q pasara si no tienes seguro alguno y pisas una clinica...x pocos dias(3, 4, 5) cuanto cobraran al paciente? los 55mil+(IGV) o mas...pagar ese monto es aun un exceso  para quienes no tienen seguros privados o EPS de Rimac y Pacifico q ya estarian cubriendo al 100%",neutro
"@gherrera_ana @Gestionpe @ToniAlvaL @MartinVizcarraC @presidenciaperu @Minsa_Peru Tienes razon ojala que no levanten la curentena en distritos que hay altos porcentage de contagios como es san martin, los olivos, puente piedra, rimac casi todo el cono norte",negativo
"@LiliaOria @FioreMolinelli @Minsa_Peru Condolencias y fuerza a los familiares.
El Ministerio de la Mujer y la Defensoria se pusieron todas las pilas para investigar a Andres Wiese, sin denuncia alguna, solo por un chisme de Magaly... A ver si se ponen las pilas para este caso tan terrible...",negativo
"@HBenitez_ @Marcela45231150 @MartinVizcarraC @arzlima @pcmperu @CMP_PERU @Minsa_Peru @MineduPeru @MimpPeru @CancilleriaPeru @ProeticaPeru @ACTransparencia @RPPNoticias @Capital967 @diariocorreo @peru21noticias @CutivaluPiura @elbuho_pe @radiouno_pe @enlacenacional Imposible, no entenderian nada.",neutro
@Minsa_Peru ejerciendo su funcion rectora va poniendo muchas cosas en orden en este periodo https://t.co/1Dh2WizDZw,positivo
Y el Peru @MartinVizcarraC @Minsa_Peru ? https://t.co/tVykxfwh87,negativo
@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Y por ahi al gun parrafo no dice disculpen peruanos de lo mucho que robamos con la pandemia y ustedes muriendo de hambre asi no dice,negativo
"@GatoSable @Minsa_Peru Sabia que a los fujiapristas les encandilo esta portada; pero como no les gusta leer la nota periodistica, les da Alzheimer,; no se fijan que dice ""durante la pandemia"" obviamente incluye los muertos por COVID-19.ðððð",negativo
@leucocito2019 @Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Ya aburres #vizcarravirus andate a la cmt y deja de joder busca a tus amigos los terrukitos los de izquierda hpt,negativo
"@Minsa_Peru @Agencia_Andina @noticiAmerica @noticias_tvperu @RadioNacionalFM 90 dias que NO SALGO NI A LA PUERTA...Miraflores, es demaciado,yo me cuido",negativo
@Minsa_Peru @Agencia_Andina @noticiAmerica @noticias_tvperu @RadioNacionalFM Y si no somos alto riesgo podemos salir a tomar aire por favor dentro mismo distrito y con prevencion ???,neutro
@GaetanoLoHace @Minsa_Peru @Agencia_Andina @noticiAmerica @noticias_tvperu @RadioNacionalFM Lee la letra chiquita *no todas las condiciones aplican.,neutro
"@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Ministro Zeballos ud ha sido un desastre realmente, de un paso al costado!",negativo
@Minsa_Peru @Agencia_Andina @noticiAmerica @noticias_tvperu @RadioNacionalFM Yo vivo en sjl por favor venga por aca,neutro
@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Esto es un decreto super irresponsable...que se mueran todos y ya...a eso estan jugando,negativo
@ragskacho @Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano jajajaja...rosquete fujiasno..asi son todas estas mierdas ratas. Van a morir uno por uno...,negativo
"@victorzamora Esperemos que los funcionarios del @pcmperu @congresoperu @Poder_Judicial_ @FiscaliaPeru @Minsa_Peru @Defensoria_Peru @bcrpoficial @MINPRODUCCION @MimpPeru @MindefPeru @minagriperu @MineduPeru y otros puedan aportar algo para esta donacion de oxigeno
https://t.co/uoOAgZrotq",neutro
@Minsa_Peru @Agencia_Andina @noticiAmerica @noticias_tvperu @RadioNacionalFM Â¿Tambien para los que somos extranjeros? Â¿O nos van a excluir?,negativo
"Titular del @Minsa_Peru, Victor Zamora: âCon las clinicas privadas lo que se ha estipulado son los principios basicos de la atencionâ https://t.co/3trDcAIolf",neutro
@ArnoldKevinC @pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Ya nos condenaron a los limeños.Gracias,negativo
"@Minsa_Peru @SIS_PERU @EsSaludPeru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Atentos a cuantas clinicas estan dispuestas a firmar el convenio. Si no se adhieren al acuerdo, no estan obligadas a nada.",negativo
@ansiolizica @adriana_burga @smit_leo @pcmperu @Agencia_Andina @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu solo es un comentario señora todas las opiniones valen siempre y cuando no ofendan a nadie,neutro
"#PrimeroMiSalud El 89.3% de los pacientes hospitalizados por coronavirus en establecimientos de salud publicos y privados no ha requerido ventilacion mecanica a lo largo de la pandemia, de acuerdo con las cifras de la Sala Situacional del @Minsa_Peru 
https://t.co/r5kfh7Bjtq",neutro
"Amazonas, Pasco y Tacna no presentaron fallecidos por #coronavirus en ultimos cuatro dias https://t.co/3hIsQvRM2f

Epidemiologo del @Minsa_Peru, Cesar Munayco, hace un llamado a no bajar la guardia frente al #Covid_19 https://t.co/l6VTYunsj4",positivo
@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu A la mierda con sus nuevas convivencias la gente se esta muriendo y todo por que ustedes son unos puntos hijos de puta igual que Martin vizcarra,negativo
"@adriana_burga @smit_leo @ansiolizica @pcmperu @Agencia_Andina @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu para mi son complejos no lo veo nada de malo en su comentario.. si el campo es lo mas lindo que puede haber, todo tranquilo como a todos nos gusta, lo que pasa que algunas personas estan psicoseadas con este tema",neutro
"@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Y esos colores ? 
Quienes seras los representantes de prensa, se supone que el gobierno es neutral.",negativo
"ðµðª#PERU - Distritos de Lima y Callao

ð´ð ð¡ð¢

Abro hilo con graficas de nuevos casos confirmados por #COVIDã¼19 segun datos abiertos del @Minsa_Peru al 25/06 normalizado por 100,000 habitantes. (Distribuidos por fecha de resultado).

1/42",neutro
"@DiegoAlcides9 @paubr07 @Minsa_Peru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano Noticias de New York times hasta el pais que es progre , y el Peru es informal dese siempre , y Lima es un caos porque no hubo un control de la migracion a Lima, unidades de los muserables mas grandes del pais fue el Dictador de Velasco que arruino nuestra economia",neutro
"#DGSCInforma | Capacitacionð»: ""Protocolos de bio seguridad frente al #Covid_19"" en el #BarrioSeguro ""Chabuca Granda"" #AltoSelvaAlegre #Arequipa con la ponencia del Dr. Woodward Paja, medico del @Minsa_Peru en beneficio de familias, directores, JJVV del sector focalizadoðªðµðª. https://t.co/EMegz2XHpB",neutro
"@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu ð´Salir los domingos?? en Lima deberia haber aun INMOVILIZACION ... acaso el Ejecutivo no sabe como son los peruan@s ... van a sacar la vuelta a la ley y realizar reuniones, fulbitos en sus barrios, fiestas sociales y luego mas contagiados.",negativo
@OmarMerinoAPP @Minsa_Peru @BancadaAPP @Peru_APP Excelente dr. @OmarMerinoAPP  ahora siganos insistiendo con la autografa del QUINTO DICTAMEN DE SALUD. #CasNuncaMasEnEssalud,negativo
@Nocturnato @Minsa_Peru @SIS_PERU @EsSaludPeru @Agencia_Andina @noticias_tvperu @RadioNacionalFM @DiarioElPeruano En realidad hasta en Los seguros estan dejando morir a toda una generacion de gente k aporto para tener una atencion digna cuando lo necesiten. Pero x ser viejos no estan dentro de la estadisticas de la gente k puede obtener un respirador,negativo
"@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Estoy suplicandole, x q hoy en dia nos vemos afectados con esta pandemia, ya q nuestra pension solo nos alcanza para 10 dias, y en mi caso q padesco de diabetes, estas medidas de la cuarentena nos afecta economicamente, x ello pido auxilio nos consideren un bono.",negativo
"En Ferreñafe la gente se muere, personas con todos los sintomas de covid, los regresan a casa.
@Minsa_Peru @gr_lambayeque @MerinoDeLama @pcmperu https://t.co/0TJNomF1Dp",negativo
@lourdesruizch @ocram @INS_Peru @Minsa_Peru @MimpPeru Seria ideal manejar esa cifra.,neutro
A proposito del D.S. 116-2020-PCM donde se sigue limitando el transito de menores de 14 años. Â¿Alguien tiene cifras de cuantos de los contagiados/fallecidos por #Covid_19 son menores de 14 años? @ocram @INS_Peru @Minsa_Peru @MimpPeru https://t.co/NWsiDbZXo0,neutro
"@TrolesHunter @humala_silva @sideral83 @pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Flaco en que mundo vives! Donde tienes la cabeza, si es que la tienes! Se ve que no viviste en un pais comunista como Cuba o en una dictadura como Venezuela, si no sabes como gobiernan, que es un desastre y aislada del mundo en terminos macroeconomicos, a cerrar la boca!ð",negativo
"@Gatitadelsur @Minsa_Peru A esa comunista ya le pagaron como para 30 años, esto deberia estar haciendolo a cuenta. Pero no.",neutro
"@Agencia_Andina @zophiap @pcmperu @PeruPaisDigital @mchocobar @Minsa_Peru @MindefPeru @bitelperu @ClaroPeru @MinjusDH_Peru Esb1rastreo,seguro preguntaran si tienes dolor de cabeza, si estornudaste, si te molesta la garganta, de ahi a rastrearte como presunto enfermo del bicho!!!
Es epoca deð¤§si tienen algun sintoma de resfrio al toque toma antigripales,toma sopas,no salgas hasta q te pase.",neutro
"@ArnoldKevinC @pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Para algunas provincias , Lima no",neutro
@sideral83 @pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Algo se esta cocinando,neutro
"@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu Olvidaron de los Cesantes en nivelarnos nuestras pensiones con los activos, cuando se fusionaron  los dos sectores Industria con Pesqueria en julio 2002, vulnerando nuestros derechos DL 20530, desde esa fecha no se regulariza nuestra pension, pido a Ud. Justicia. Att.EJB.",negativo
"La corrupcion en el Hospital Regional de Ica como el Covid 19, nadie lo detiene. https://t.co/CMwSkYT0pT

@Minsa_Peru @ContraloriaPeru  @FiscaliaPeru @Gore_Ica 
@EUCADIO https://t.co/gj9ds9wqao",negativo
"@pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu La Ministra, en exsitosa, le hace leña a Nicolas luvar y Cia. Periodista esta siendo desenmascara do y lo estan educando sobre temas actuales. Ministra dice, HAY QUE SUMAR UNION DE TODOS LOS PERUANOS. ATREVETE",negativo
"@ArnoldKevinC @pcmperu @MindefPeru @MininterPeru @MINPRODUCCION @MEF_Peru @MTPE_Peru @MINCETUR @MinCulturaPe @MinjusDH_Peru @Minsa_Peru @presidenciaperu El engreido Lima y Callao, me pregunto el por que?",neutro
"@ETJHILTON @Tanavdd @willaxtv @Asociacion_ACP @EsSaludPeru @Minsa_Peru Ahora sale Mapfre a decir que ellos de manera solidaria atenderan a pacientes Covid en la cobertura de sus seguros, cuando fueron los primeros en comunicar que sus seguros no cubrian pandemias. La amenaza de VIZCARRA surtio efecto. ""Mas les vale ganar dos soles que perder cien""",positivo
